1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
87.4,78.2,144.8,59.8,57.5,110.4,101.2,138.0,140.2,156.3,0.0,0.0,213.8,156.3,255.2,80.5,0.0,269.0,147.1,103.5,0.0,0.0,0.0,0.0,87.4,78.2,144.8,59.8,57.5,110.4,101.2,138.0,140.2,156.3,0.0,0.0,213.8,156.3,255.2,80.5,0.0,269.0,147.1,103.5,0.0,0.0,0.0,0.0,87.4,78.2,144.8,59.8,57.5,110.4,101.2,138.0,140.2,156.3,0.0,0.0,213.8,156.3,255.2,80.5,0.0,269.0,147.1,103.5,0.0,0.0,0.0,0.0,0.0
76.8,68.8,127.4,52.6,50.6,97.1,89.0,121.3,123.4,137.5,0.0,0.0,188.1,137.5,224.5,70.8,0.0,236.6,129.4,91.0,0.0,0.0,0.0,0.0,76.8,68.8,127.4,52.6,50.6,97.1,89.0,121.3,123.4,137.5,0.0,0.0,188.1,137.5,224.5,70.8,0.0,236.6,129.4,91.0,0.0,0.0,0.0,0.0,76.8,68.8,127.4,52.6,50.6,97.1,89.0,121.3,123.4,137.5,0.0,0.0,188.1,137.5,224.5,70.8,0.0,236.6,129.4,91.0,0.0,0.0,0.0,0.0,0.0
66.3,59.3,109.9,45.4,43.6,83.8,76.8,104.7,106.5,118.7,0.0,0.0,162.3,118.7,193.7,61.1,0.0,204.2,111.7,78.5,0.0,0.0,0.0,0.0,66.3,59.3,109.9,45.4,43.6,83.8,76.8,104.7,106.5,118.7,0.0,0.0,162.3,118.7,193.7,61.1,0.0,204.2,111.7,78.5,0.0,0.0,0.0,0.0,66.3,59.3,109.9,45.4,43.6,83.8,76.8,104.7,106.5,118.7,0.0,0.0,162.3,118.7,193.7,61.1,0.0,204.2,111.7,78.5,0.0,0.0,0.0,0.0,0.0
67.3,60.2,111.5,46.0,44.2,85.0,77.9,106.2,108.0,120.4,0.0,0.0,164.6,120.4,196.5,61.9,0.0,207.1,113.3,79.6,0.0,0.0,0.0,0.0,67.3,60.2,111.5,46.0,44.2,85.0,77.9,106.2,108.0,120.4,0.0,0.0,164.6,120.4,196.5,61.9,0.0,207.1,113.3,79.6,0.0,0.0,0.0,0.0,67.3,60.2,111.5,46.0,44.2,85.0,77.9,106.2,108.0,120.4,0.0,0.0,164.6,120.4,196.5,61.9,0.0,207.1,113.3,79.6,0.0,0.0,0.0,0.0,0.0
62.1,55.5,102.9,42.5,40.8,78.4,71.9,98.0,99.7,111.1,0.0,0.0,151.9,111.1,181.3,57.2,0.0,191.2,104.6,73.5,0.0,0.0,0.0,0.0,62.1,55.5,102.9,42.5,40.8,78.4,71.9,98.0,99.7,111.1,0.0,0.0,151.9,111.1,181.3,57.2,0.0,191.2,104.6,73.5,0.0,0.0,0.0,0.0,62.1,55.5,102.9,42.5,40.8,78.4,71.9,98.0,99.7,111.1,0.0,0.0,151.9,111.1,181.3,57.2,0.0,191.2,104.6,73.5,0.0,0.0,0.0,0.0,0.0
58.6,52.5,97.2,40.1,38.6,74.1,67.9,92.6,94.1,104.9,0.0,0.0,143.5,104.9,171.3,54.0,0.0,180.5,98.8,69.4,0.0,0.0,0.0,0.0,58.6,52.5,97.2,40.1,38.6,74.1,67.9,92.6,94.1,104.9,0.0,0.0,143.5,104.9,171.3,54.0,0.0,180.5,98.8,69.4,0.0,0.0,0.0,0.0,58.6,52.5,97.2,40.1,38.6,74.1,67.9,92.6,94.1,104.9,0.0,0.0,143.5,104.9,171.3,54.0,0.0,180.5,98.8,69.4,0.0,0.0,0.0,0.0,0.0
56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,0.0
55.2,49.4,91.5,37.8,36.3,69.7,63.9,87.1,88.6,98.8,0.0,0.0,135.1,98.8,161.2,50.8,0.0,169.9,92.9,65.4,0.0,0.0,0.0,0.0,55.2,49.4,91.5,37.8,36.3,69.7,63.9,87.1,88.6,98.8,0.0,0.0,135.1,98.8,161.2,50.8,0.0,169.9,92.9,65.4,0.0,0.0,0.0,0.0,55.2,49.4,91.5,37.8,36.3,69.7,63.9,87.1,88.6,98.8,0.0,0.0,135.1,98.8,161.2,50.8,0.0,169.9,92.9,65.4,0.0,0.0,0.0,0.0,0.0
56.0,50.1,92.9,38.3,36.9,70.8,64.9,88.5,90.0,100.3,0.0,0.0,137.2,100.3,163.7,51.6,0.0,172.6,94.4,66.4,0.0,0.0,0.0,0.0,56.0,50.1,92.9,38.3,36.9,70.8,64.9,88.5,90.0,100.3,0.0,0.0,137.2,100.3,163.7,51.6,0.0,172.6,94.4,66.4,0.0,0.0,0.0,0.0,56.0,50.1,92.9,38.3,36.9,70.8,64.9,88.5,90.0,100.3,0.0,0.0,137.2,100.3,163.7,51.6,0.0,172.6,94.4,66.4,0.0,0.0,0.0,0.0,0.0
56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,56.9,50.9,94.3,38.9,37.4,71.9,65.9,89.9,91.4,101.8,0.0,0.0,139.3,101.8,166.2,52.4,0.0,175.2,95.8,67.4,0.0,0.0,0.0,0.0,0.0
60.4,54.0,100.1,41.3,39.7,76.2,69.9,95.3,96.9,108.0,0.0,0.0,147.7,108.0,176.3,55.6,0.0,185.8,101.7,71.5,0.0,0.0,0.0,0.0,60.4,54.0,100.1,41.3,39.7,76.2,69.9,95.3,96.9,108.0,0.0,0.0,147.7,108.0,176.3,55.6,0.0,185.8,101.7,71.5,0.0,0.0,0.0,0.0,60.4,54.0,100.1,41.3,39.7,76.2,69.9,95.3,96.9,108.0,0.0,0.0,147.7,108.0,176.3,55.6,0.0,185.8,101.7,71.5,0.0,0.0,0.0,0.0,0.0
69.0,61.7,114.4,47.2,45.4,87.1,79.9,108.9,110.7,123.4,0.0,0.0,168.8,123.4,201.5,63.5,0.0,212.4,116.2,81.7,0.0,0.0,0.0,0.0,69.0,61.7,114.4,47.2,45.4,87.1,79.9,108.9,110.7,123.4,0.0,0.0,168.8,123.4,201.5,63.5,0.0,212.4,116.2,81.7,0.0,0.0,0.0,0.0,69.0,61.7,114.4,47.2,45.4,87.1,79.9,108.9,110.7,123.4,0.0,0.0,168.8,123.4,201.5,63.5,0.0,212.4,116.2,81.7,0.0,0.0,0.0,0.0,0.0
75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,0.0
77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,0.0
78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,0.0
77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,77.6,69.4,128.7,53.1,51.1,98.0,89.9,122.5,124.6,138.9,0.0,0.0,189.9,138.9,226.7,71.5,0.0,238.9,130.7,91.9,0.0,0.0,0.0,0.0,0.0
75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,75.9,67.9,125.8,51.9,49.9,95.8,87.9,119.8,121.8,135.8,0.0,0.0,185.7,135.8,221.6,69.9,0.0,233.6,127.8,89.9,0.0,0.0,0.0,0.0,0.0
75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,0.0
75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,0.0
78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,78.5,70.2,130.1,53.7,51.6,99.1,90.9,123.9,126.0,140.4,0.0,0.0,192.0,140.4,229.2,72.3,0.0,241.6,132.2,92.9,0.0,0.0,0.0,0.0,0.0
86.2,77.1,143.0,59.0,56.7,108.9,99.8,136.1,138.4,154.3,0.0,0.0,211.0,154.3,251.9,79.4,0.0,265.5,145.2,102.1,0.0,0.0,0.0,0.0,86.2,77.1,143.0,59.0,56.7,108.9,99.8,136.1,138.4,154.3,0.0,0.0,211.0,154.3,251.9,79.4,0.0,265.5,145.2,102.1,0.0,0.0,0.0,0.0,86.2,77.1,143.0,59.0,56.7,108.9,99.8,136.1,138.4,154.3,0.0,0.0,211.0,154.3,251.9,79.4,0.0,265.5,145.2,102.1,0.0,0.0,0.0,0.0,0.0
85.4,76.4,141.5,58.4,56.2,107.8,98.8,134.8,137.0,152.8,0.0,0.0,208.9,152.8,249.4,78.6,0.0,262.8,143.8,101.1,0.0,0.0,0.0,0.0,85.4,76.4,141.5,58.4,56.2,107.8,98.8,134.8,137.0,152.8,0.0,0.0,208.9,152.8,249.4,78.6,0.0,262.8,143.8,101.1,0.0,0.0,0.0,0.0,85.4,76.4,141.5,58.4,56.2,107.8,98.8,134.8,137.0,152.8,0.0,0.0,208.9,152.8,249.4,78.6,0.0,262.8,143.8,101.1,0.0,0.0,0.0,0.0,0.0
83.6,74.8,138.7,57.2,55.0,105.6,96.8,132.1,134.3,149.7,0.0,0.0,204.7,149.7,244.3,77.0,0.0,257.5,140.9,99.0,0.0,0.0,0.0,0.0,83.6,74.8,138.7,57.2,55.0,105.6,96.8,132.1,134.3,149.7,0.0,0.0,204.7,149.7,244.3,77.0,0.0,257.5,140.9,99.0,0.0,0.0,0.0,0.0,83.6,74.8,138.7,57.2,55.0,105.6,96.8,132.1,134.3,149.7,0.0,0.0,204.7,149.7,244.3,77.0,0.0,257.5,140.9,99.0,0.0,0.0,0.0,0.0,0.0
81.1,72.5,134.4,55.5,53.3,102.4,93.9,128.0,130.1,145.0,0.0,0.0,198.4,145.0,236.8,74.7,0.0,249.6,136.5,96.0,0.0,0.0,0.0,0.0,81.1,72.5,134.4,55.5,53.3,102.4,93.9,128.0,130.1,145.0,0.0,0.0,198.4,145.0,236.8,74.7,0.0,249.6,136.5,96.0,0.0,0.0,0.0,0.0,81.1,72.5,134.4,55.5,53.3,102.4,93.9,128.0,130.1,145.0,0.0,0.0,198.4,145.0,236.8,74.7,0.0,249.6,136.5,96.0,0.0,0.0,0.0,0.0,0.0
79.3,71.0,131.5,54.3,52.2,100.2,91.9,125.3,127.3,142.0,0.0,0.0,194.1,142.0,231.7,73.1,0.0,244.2,133.6,93.9,0.0,0.0,0.0,0.0,79.3,71.0,131.5,54.3,52.2,100.2,91.9,125.3,127.3,142.0,0.0,0.0,194.1,142.0,231.7,73.1,0.0,244.2,133.6,93.9,0.0,0.0,0.0,0.0,79.3,71.0,131.5,54.3,52.2,100.2,91.9,125.3,127.3,142.0,0.0,0.0,194.1,142.0,231.7,73.1,0.0,244.2,133.6,93.9,0.0,0.0,0.0,0.0,0.0
75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,75.0,67.1,124.4,51.3,49.4,94.8,86.9,118.4,120.4,134.2,0.0,0.0,183.6,134.2,219.1,69.1,0.0,231.0,126.3,88.8,0.0,0.0,0.0,0.0,0.0
69.8,62.5,115.8,47.8,45.9,88.2,80.9,110.3,112.1,125.0,0.0,0.0,170.9,125.0,204.0,64.3,0.0,215.0,117.6,82.7,0.0,0.0,0.0,0.0,69.8,62.5,115.8,47.8,45.9,88.2,80.9,110.3,112.1,125.0,0.0,0.0,170.9,125.0,204.0,64.3,0.0,215.0,117.6,82.7,0.0,0.0,0.0,0.0,69.8,62.5,115.8,47.8,45.9,88.2,80.9,110.3,112.1,125.0,0.0,0.0,170.9,125.0,204.0,64.3,0.0,215.0,117.6,82.7,0.0,0.0,0.0,0.0,0.0
65.5,58.6,108.6,44.8,43.1,82.7,75.9,103.4,105.2,117.2,0.0,0.0,160.3,117.2,191.4,60.3,0.0,201.7,110.3,77.6,0.0,0.0,0.0,0.0,65.5,58.6,108.6,44.8,43.1,82.7,75.9,103.4,105.2,117.2,0.0,0.0,160.3,117.2,191.4,60.3,0.0,201.7,110.3,77.6,0.0,0.0,0.0,0.0,65.5,58.6,108.6,44.8,43.1,82.7,75.9,103.4,105.2,117.2,0.0,0.0,160.3,117.2,191.4,60.3,0.0,201.7,110.3,77.6,0.0,0.0,0.0,0.0,0.0
60.5,54.1,100.3,41.4,39.8,76.4,70.0,95.5,97.1,108.2,0.0,0.0,148.0,108.2,176.6,55.7,0.0,186.2,101.8,71.6,0.0,0.0,0.0,0.0,60.5,54.1,100.3,41.4,39.8,76.4,70.0,95.5,97.1,108.2,0.0,0.0,148.0,108.2,176.6,55.7,0.0,186.2,101.8,71.6,0.0,0.0,0.0,0.0,60.5,54.1,100.3,41.4,39.8,76.4,70.0,95.5,97.1,108.2,0.0,0.0,148.0,108.2,176.6,55.7,0.0,186.2,101.8,71.6,0.0,0.0,0.0,0.0,0.0
57.1,51.1,94.7,39.1,37.6,72.1,66.1,90.2,91.7,102.2,0.0,0.0,139.8,102.2,166.8,52.6,0.0,175.8,96.2,67.6,0.0,0.0,0.0,0.0,57.1,51.1,94.7,39.1,37.6,72.1,66.1,90.2,91.7,102.2,0.0,0.0,139.8,102.2,166.8,52.6,0.0,175.8,96.2,67.6,0.0,0.0,0.0,0.0,57.1,51.1,94.7,39.1,37.6,72.1,66.1,90.2,91.7,102.2,0.0,0.0,139.8,102.2,166.8,52.6,0.0,175.8,96.2,67.6,0.0,0.0,0.0,0.0,0.0
55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,0.0
53.8,48.1,89.1,36.8,35.4,67.9,62.2,84.9,86.3,96.2,0.0,0.0,131.5,96.2,157.0,49.5,0.0,165.5,90.5,63.7,0.0,0.0,0.0,0.0,53.8,48.1,89.1,36.8,35.4,67.9,62.2,84.9,86.3,96.2,0.0,0.0,131.5,96.2,157.0,49.5,0.0,165.5,90.5,63.7,0.0,0.0,0.0,0.0,53.8,48.1,89.1,36.8,35.4,67.9,62.2,84.9,86.3,96.2,0.0,0.0,131.5,96.2,157.0,49.5,0.0,165.5,90.5,63.7,0.0,0.0,0.0,0.0,0.0
54.6,48.8,90.5,37.4,35.9,69.0,63.2,86.2,87.6,97.7,0.0,0.0,133.6,97.7,159.5,50.3,0.0,168.1,91.9,64.6,0.0,0.0,0.0,0.0,54.6,48.8,90.5,37.4,35.9,69.0,63.2,86.2,87.6,97.7,0.0,0.0,133.6,97.7,159.5,50.3,0.0,168.1,91.9,64.6,0.0,0.0,0.0,0.0,54.6,48.8,90.5,37.4,35.9,69.0,63.2,86.2,87.6,97.7,0.0,0.0,133.6,97.7,159.5,50.3,0.0,168.1,91.9,64.6,0.0,0.0,0.0,0.0,0.0
55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,55.4,49.6,91.9,37.9,36.5,70.0,64.2,87.5,89.0,99.2,0.0,0.0,135.7,99.2,161.9,51.1,0.0,170.7,93.4,65.6,0.0,0.0,0.0,0.0,0.0
58.8,52.6,97.5,40.2,38.7,74.3,68.1,92.8,94.4,105.2,0.0,0.0,143.9,105.2,171.7,54.1,0.0,181.0,99.0,69.6,0.0,0.0,0.0,0.0,58.8,52.6,97.5,40.2,38.7,74.3,68.1,92.8,94.4,105.2,0.0,0.0,143.9,105.2,171.7,54.1,0.0,181.0,99.0,69.6,0.0,0.0,0.0,0.0,58.8,52.6,97.5,40.2,38.7,74.3,68.1,92.8,94.4,105.2,0.0,0.0,143.9,105.2,171.7,54.1,0.0,181.0,99.0,69.6,0.0,0.0,0.0,0.0,0.0
67.2,60.1,111.4,46.0,44.2,84.9,77.8,106.1,107.9,120.2,0.0,0.0,164.4,120.2,196.3,61.9,0.0,206.9,113.2,79.6,0.0,0.0,0.0,0.0,67.2,60.1,111.4,46.0,44.2,84.9,77.8,106.1,107.9,120.2,0.0,0.0,164.4,120.2,196.3,61.9,0.0,206.9,113.2,79.6,0.0,0.0,0.0,0.0,67.2,60.1,111.4,46.0,44.2,84.9,77.8,106.1,107.9,120.2,0.0,0.0,164.4,120.2,196.3,61.9,0.0,206.9,113.2,79.6,0.0,0.0,0.0,0.0,0.0
73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,0.0
75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,0.0
76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,0.0
75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,75.6,67.6,125.3,51.7,49.7,95.5,87.5,119.3,121.3,135.3,0.0,0.0,185.0,135.3,220.8,69.6,0.0,232.7,127.3,89.5,0.0,0.0,0.0,0.0,0.0
73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,73.9,66.1,122.5,50.6,48.6,93.4,85.6,116.7,118.6,132.3,0.0,0.0,180.9,132.3,215.9,68.1,0.0,227.6,124.5,87.5,0.0,0.0,0.0,0.0,0.0
73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,0.0
73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,73.1,65.4,121.1,50.0,48.1,92.3,84.6,115.4,117.3,130.8,0.0,0.0,178.8,130.8,213.4,67.3,0.0,225.0,123.1,86.5,0.0,0.0,0.0,0.0,0.0
76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,76.4,68.4,126.7,52.3,50.3,96.5,88.5,120.7,122.7,136.8,0.0,0.0,187.0,136.8,223.2,70.4,0.0,235.3,128.7,90.5,0.0,0.0,0.0,0.0,0.0
84.0,75.1,139.2,57.5,55.3,106.1,97.2,132.6,134.8,150.3,0.0,0.0,205.5,150.3,245.3,77.4,0.0,258.6,141.5,99.5,0.0,0.0,0.0,0.0,84.0,75.1,139.2,57.5,55.3,106.1,97.2,132.6,134.8,150.3,0.0,0.0,205.5,150.3,245.3,77.4,0.0,258.6,141.5,99.5,0.0,0.0,0.0,0.0,84.0,75.1,139.2,57.5,55.3,106.1,97.2,132.6,134.8,150.3,0.0,0.0,205.5,150.3,245.3,77.4,0.0,258.6,141.5,99.5,0.0,0.0,0.0,0.0,0.0
83.1,74.4,137.8,56.9,54.7,105.0,96.3,131.3,133.5,148.8,0.0,0.0,203.5,148.8,242.9,76.6,0.0,256.0,140.0,98.5,0.0,0.0,0.0,0.0,83.1,74.4,137.8,56.9,54.7,105.0,96.3,131.3,133.5,148.8,0.0,0.0,203.5,148.8,242.9,76.6,0.0,256.0,140.0,98.5,0.0,0.0,0.0,0.0,83.1,74.4,137.8,56.9,54.7,105.0,96.3,131.3,133.5,148.8,0.0,0.0,203.5,148.8,242.9,76.6,0.0,256.0,140.0,98.5,0.0,0.0,0.0,0.0,0.0
81.5,72.9,135.1,55.7,53.6,102.9,94.3,128.6,130.8,145.8,0.0,0.0,199.4,145.8,238.0,75.0,0.0,250.8,137.2,96.5,0.0,0.0,0.0,0.0,81.5,72.9,135.1,55.7,53.6,102.9,94.3,128.6,130.8,145.8,0.0,0.0,199.4,145.8,238.0,75.0,0.0,250.8,137.2,96.5,0.0,0.0,0.0,0.0,81.5,72.9,135.1,55.7,53.6,102.9,94.3,128.6,130.8,145.8,0.0,0.0,199.4,145.8,238.0,75.0,0.0,250.8,137.2,96.5,0.0,0.0,0.0,0.0,0.0
